[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/account/urls.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/base_tasks.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/PP5/products/migrations/__init__.py first seen with mtime 1699453549.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/issuing/transaction.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/temp.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/postgresql/introspection.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django_countries/fields.py first seen with mtime 1700234208.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/providers/google/urls.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/unittest/result.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/checks.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/_version.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/treasury/__init__.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/templates.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/__init__.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/connect_collection_transfer.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/utils.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/PP5/Easykeyboardmaker/settings.py first seen with mtime 1701275916.497725
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/constants.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/models.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/token.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/idna/package_data.py first seen with mtime 1697465161.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/backends/__init__.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:01] DEBUG [django.utils.autoreload:379] File /workspace/PP5/blog/models.py first seen with mtime 1699453585.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/PP5/bag/templatetags/bag_tools.py first seen with mtime 1700062734.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/importlib/resources/_adapters.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/tax_code.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/PP5/home/migrations/__init__.py first seen with mtime 1699453595.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/psycopg2/extensions.py first seen with mtime 1699451281.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/conf/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/validators.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/importlib/resources/_common.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/dis.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/trsock.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/management/commands/__init__.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/importlib/resources/readers.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1699450978.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/multipart_data_generator.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1699450978.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/exceptions.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/tax_rate.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/test_helpers/__init__.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/crispy_forms/templatetags/crispy_forms_tags.py first seen with mtime 1700066112.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/asgiref/current_thread_executor.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/signal.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/_vendor/packaging/markers.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/apps/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/_encoded_words.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/smartif.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/constants.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/crispy_forms/templatetags/__init__.py first seen with mtime 1700066112.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/_parseaddr.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1699450978.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/taskgroups.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/exceptions.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/abstract/listable_api_resource.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/PP5/profiles/migrations/0001_initial.py first seen with mtime 1700236966.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/contrib/__init__.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/gettext.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/psycopg2/errorcodes.py first seen with mtime 1699451281.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/lib-dynload/_uuid.cpython-312-x86_64-linux-gnu.so first seen with mtime 1697465134.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/response.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/sslproto.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/base64.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/psycopg2/extras.py first seen with mtime 1699451281.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/PP5/home/admin.py first seen with mtime 1699453595.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/selectors.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/tax/transaction_line_item.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/admin.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_binary.py first seen with mtime 1699916430.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/issuing/token.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/cli.py first seen with mtime 1699450978.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/math.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/connectionpool.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_util.py first seen with mtime 1699916430.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/abstract/__init__.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/price.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/PP5/bag/urls.py first seen with mtime 1700062918.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/stringprep.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/requests/compat.py first seen with mtime 1697465164.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/defaulttags.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/_policybase.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/database.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/xml/__init__.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/tax_deducted_at_source.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/enum.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/psycopg2/errors.py first seen with mtime 1699451281.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/crispy_forms/bootstrap.py first seen with mtime 1700066112.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/lib-dynload/_json.cpython-312-x86_64-linux-gnu.so first seen with mtime 1697465134.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/serializers/json.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/dispatch/dispatcher.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/identity/verification_report.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/operations.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django_social_share/__init__.py first seen with mtime 1701100514.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/exceptions.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/PP5/checkout/webhooks.py first seen with mtime 1700236887.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/providers/github/__init__.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/topological_sort.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:02] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/financial_connections/account.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/numbers.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/http/client.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/account/admin.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/shutil.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/__init__.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/generic/edit.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/issuing/card.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1699450978.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/requests/api.py first seen with mtime 1697465164.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/recorder.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/charset_normalizer/md__mypyc.cpython-312-x86_64-linux-gnu.so first seen with mtime 1697465163.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/crispy_forms/templatetags/crispy_forms_field.py first seen with mtime 1700066112.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/certifi/core.py first seen with mtime 1697465163.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/__init__.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/ssl.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/subprocess.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/http/cookiejar.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/xml/etree/__init__.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/xml/parsers/expat.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/exceptions.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/executor.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/checkout/__init__.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/utils.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/PP5/profiles/urls.py first seen with mtime 1700764284.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/_vendor/platformdirs/version.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/apps/config.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/crispy_forms/base.py first seen with mtime 1700066112.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/refund.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/util/timeout.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/_weakrefset.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sites/apps.py first seen with mtime 1699450979.0
